timestamp,open,high,low,close,volume,trade_count,vwap
2022-03-12 03:00:00+00:00,39137.3,39243.67,38953.11,39103.9,316.43076866,14961,39120.823295
2022-03-12 04:00:00+00:00,39103.88,39206.09,38939.52,39106.82,226.14362836,12954,39083.092061
2022-03-12 05:00:00+00:00,39113.26,39208.22,39046.94,39178.11,240.48230195,9939,39115.301529
2022-03-12 06:00:00+00:00,39176.21,39266.23,39075.21,39093.44,192.88225987,11097,39186.787537
2022-03-12 07:00:00+00:00,39093.14,39184.63,39012.31,39115.39,145.40516907,8961,39093.323525
2022-03-12 08:00:00+00:00,39113.4,39174.63,38967.29,39115.03,128.72952909,8836,39072.091344
2022-03-12 09:00:00+00:00,39114.95,39236.43,39078.38,39176.27,124.60119174,6993,39161.276884
2022-03-12 10:00:00+00:00,39174.92,39285.84,39129.12,39240.02,118.41995842,7335,39194.466106
2022-03-12 11:00:00+00:00,39238.83,39285.82,39012.5,39088.82,128.64187658,7372,39155.589987
2022-03-12 12:00:00+00:00,39088.82,39226.7,39041.07,39194.79,119.86375856,7262,39146.99208
2022-03-12 13:00:00+00:00,39194.26,39280.89,39018.73,39076.13,192.12873026,9648,39149.284618
2022-03-12 14:00:00+00:00,39074.74,39157.83,38682.66,38931.67,370.30476615,16414,38946.596277
2022-03-12 15:00:00+00:00,38923.56,39182.46,38801.9,39051.95,272.63126108,14374,38998.403776
2022-03-12 16:00:00+00:00,39051.22,39182.54,38982.43,39162.83,221.53364756,13714,39105.482909
2022-03-12 17:00:00+00:00,39164.0,39472.17,39057.85,39110.56,408.89072456,17890,39211.504083
2022-03-12 18:00:00+00:00,39107.86,39170.6,38958.19,39067.48,315.6964851,14536,39063.502623
2022-03-12 19:00:00+00:00,39072.14,39100.0,38930.0,39049.66,239.34147822,14167,39011.381535
2022-03-12 20:00:00+00:00,39049.66,39226.56,39003.04,39142.92,210.8518141,13847,39131.843388
2022-03-12 21:00:00+00:00,39142.91,39200.0,39054.1,39097.88,240.84443116,12554,39140.687173
2022-03-12 22:00:00+00:00,39095.83,39172.27,39036.28,39112.18,117.59221409,12183,39100.219446
2022-03-12 23:00:00+00:00,39110.28,39177.19,38726.99,38813.02,313.56817541,18159,38982.464988
2022-03-13 00:00:00+00:00,38815.56,38970.2,38706.28,38932.43,310.52564739,18160,38852.498994
2022-03-13 01:00:00+00:00,38928.02,39240.0,38888.23,39004.13,367.20534119,16885,39102.398914
2022-03-13 02:00:00+00:00,39004.12,39208.23,38983.79,39177.57,168.98190453,13440,39135.010436
2022-03-13 03:00:00+00:00,39179.69,39238.0,39107.54,39201.83,187.6076127,11408,39195.04294
2022-03-13 04:00:00+00:00,39197.34,39318.19,39122.32,39135.54,207.17338138,11603,39194.805603
2022-03-13 05:00:00+00:00,39138.34,39186.44,39105.54,39128.83,88.37912415,9247,39151.183341
2022-03-13 06:00:00+00:00,39128.72,39187.84,39071.61,39158.85,111.68642323,8969,39137.309663
2022-03-13 07:00:00+00:00,39158.82,39197.64,39069.19,39093.1,131.63874222,8111,39136.164957
2022-03-13 08:00:00+00:00,39093.09,39135.42,39010.0,39072.62,119.18754147,7606,39073.341658
2022-03-13 09:00:00+00:00,39072.47,39102.28,38857.53,38982.26,164.00758328,8219,39016.68818
2022-03-13 10:00:00+00:00,38982.25,39018.88,38861.52,38995.76,124.15312267,7502,38946.474422
2022-03-13 11:00:00+00:00,38995.44,39031.68,38602.31,38756.62,559.92102559,13797,38776.184255
2022-03-13 12:00:00+00:00,38752.01,38789.1,38388.88,38507.22,665.41494522,19942,38543.404981
2022-03-13 13:00:00+00:00,38507.22,38957.08,38465.5,38759.89,388.69447603,18708,38751.934011
2022-03-13 14:00:00+00:00,38754.52,38944.08,38731.11,38857.56,169.53576373,13992,38853.548749
2022-03-13 15:00:00+00:00,38855.51,39102.37,38848.36,38950.41,325.96914993,15844,39007.555359
2022-03-13 16:00:00+00:00,38947.64,39014.72,38860.04,38939.96,201.67055842,12426,38953.042933
2022-03-13 17:00:00+00:00,38936.52,39065.35,38871.48,38959.62,280.39300002,15328,38980.232756
2022-03-13 18:00:00+00:00,38961.05,39024.23,38893.7,38998.55,128.83932757,12339,38968.522083
2022-03-13 19:00:00+00:00,38999.69,39081.08,38865.77,38878.35,234.91114968,15118,38979.008058
2022-03-13 20:00:00+00:00,38876.02,38877.6,38563.13,38690.96,388.347595,17396,38709.177321
2022-03-13 21:00:00+00:00,38690.93,38838.0,38653.82,38742.88,253.56600119,14109,38755.581778
2022-03-13 22:00:00+00:00,38745.42,38844.78,37611.0,37733.58,1359.61675482,40753,38192.308553
2022-03-13 23:00:00+00:00,37729.98,37915.83,37580.86,37793.01,1108.59696747,42180,37782.225671
2022-03-14 00:00:00+00:00,37793.4,37895.69,37560.4,37848.41,780.81823376,29376,37764.782953
2022-03-14 01:00:00+00:00,37848.41,38347.94,37848.41,38069.44,689.20240998,26339,38113.914275
2022-03-14 02:00:00+00:00,38069.77,38191.66,37988.93,38051.06,369.98122219,19581,38092.762841
2022-03-14 03:00:00+00:00,38051.44,38191.64,37975.01,38153.9,314.5223725,15099,38067.12711
2022-03-14 04:00:00+00:00,38155.22,38923.41,38129.71,38535.33,875.47203585,28090,38565.712574
2022-03-14 05:00:00+00:00,38532.33,38619.57,38457.67,38475.68,347.03197737,13673,38532.780222
2022-03-14 06:00:00+00:00,38475.64,38772.18,38468.12,38658.46,337.16004176,11924,38600.890496
2022-03-14 07:00:00+00:00,38656.48,39175.0,38625.87,39080.29,576.77548933,20718,38921.349548
2022-03-14 08:00:00+00:00,39080.27,39226.2,38947.15,39078.73,672.12868796,14968,39094.087129
2022-03-14 09:00:00+00:00,39081.13,39310.64,38878.18,39159.72,353.94883253,15621,39102.42048
2022-03-14 10:00:00+00:00,39159.04,39188.27,38977.04,39099.76,231.28234951,9508,39066.440135
2022-03-14 11:00:00+00:00,39105.8,39129.3,38855.0,38906.42,331.86377311,12704,38982.863759
2022-03-14 12:00:00+00:00,38903.97,38990.59,38675.0,38845.83,519.61224341,16430,38819.932484
2022-03-14 13:00:00+00:00,38845.31,38990.65,38616.67,38885.03,872.97309686,28520,38789.09031
2022-03-14 14:00:00+00:00,38884.99,39175.0,38747.62,39136.82,900.03567414,34254,38987.67566
2022-03-14 15:00:00+00:00,39140.97,39167.71,38832.1,38961.73,564.05709682,27142,39004.710145
2022-03-14 16:00:00+00:00,38967.49,39056.87,38815.37,38839.78,636.73007367,25618,38941.764443
2022-03-14 17:00:00+00:00,38835.16,38856.5,38572.06,38741.09,618.84096744,27948,38715.237783
2022-03-14 18:00:00+00:00,38740.99,38796.82,38413.87,38678.57,644.841801,29133,38610.929481
2022-03-14 19:00:00+00:00,38678.46,38864.51,38607.54,38817.41,594.22428989,28736,38738.412508
2022-03-14 20:00:00+00:00,38817.4,38940.61,38698.23,38721.46,330.65503407,18704,38831.641654
2022-03-14 21:00:00+00:00,38721.47,38791.7,38605.38,38737.35,226.23404125,16887,38720.239905
2022-03-14 22:00:00+00:00,38739.82,39906.39,38682.08,39324.03,1181.61084623,36348,39282.223046
2022-03-14 23:00:00+00:00,39324.03,39787.37,39324.03,39674.17,591.68521844,28476,39604.074038
2022-03-15 00:00:00+00:00,39678.51,39800.0,39379.27,39583.38,839.20581986,26376,39566.846406
2022-03-15 01:00:00+00:00,39583.38,39611.92,38759.0,38820.27,1455.72882867,31790,38932.808567
2022-03-15 02:00:00+00:00,38822.47,39125.93,38796.24,38990.08,441.68902117,16822,38967.397355
2022-03-15 03:00:00+00:00,38990.64,39049.82,38650.0,38768.84,546.46399922,16740,38800.241835
2022-03-15 04:00:00+00:00,38767.92,38871.0,38708.09,38794.04,216.03389317,11809,38796.483794
2022-03-15 05:00:00+00:00,38792.35,38840.46,38690.84,38762.74,192.35723367,11985,38757.45324
2022-03-15 06:00:00+00:00,38756.75,38986.87,38730.0,38771.85,247.25272078,12099,38829.379919
2022-03-15 07:00:00+00:00,38774.02,38779.85,38135.0,38452.3,743.46330463,25182,38431.058588
2022-03-15 08:00:00+00:00,38452.87,38491.05,38271.38,38379.13,287.33764356,16144,38398.281619
2022-03-15 09:00:00+00:00,38381.3,38695.65,38306.87,38590.61,309.53569202,17783,38493.699437
2022-03-15 10:00:00+00:00,38595.18,38742.75,38558.03,38664.28,285.04216,13599,38636.883968
2022-03-15 11:00:00+00:00,38664.27,38796.5,38605.34,38659.7,320.93663537,14126,38695.958727
2022-03-15 12:00:00+00:00,38659.7,38958.0,38591.6,38878.01,535.39513603,20551,38792.755945
2022-03-15 13:00:00+00:00,38877.97,38940.64,38481.37,38729.65,849.24173976,32423,38732.237954
2022-03-15 14:00:00+00:00,38732.24,39199.48,38670.85,39051.94,1165.10010221,41764,38993.814973
2022-03-15 15:00:00+00:00,39051.94,39284.8,38928.35,39021.69,896.47300245,34811,39105.984606
2022-03-15 16:00:00+00:00,39020.82,39400.0,38929.73,39178.85,826.03401663,38229,39158.084235
2022-03-15 17:00:00+00:00,39178.77,39376.25,39087.51,39309.11,546.49348251,29893,39194.800299
2022-03-15 18:00:00+00:00,39309.01,39530.27,39198.24,39417.21,764.25169327,33937,39293.675648
2022-03-15 19:00:00+00:00,39413.48,39830.07,39403.12,39750.0,1230.52726215,41044,39659.530538
2022-03-15 20:00:00+00:00,39745.44,39875.72,39377.26,39443.51,637.64796253,28820,39576.842291
2022-03-15 21:00:00+00:00,39443.35,39680.0,39294.38,39673.22,486.1487282,24473,39509.742247
2022-03-15 22:00:00+00:00,39669.54,39900.0,39411.0,39487.99,597.16243368,24474,39611.937894
2022-03-15 23:00:00+00:00,39487.96,39572.37,39253.83,39298.1,492.75080897,23589,39380.007862
2022-03-16 00:00:00+00:00,39298.11,39449.26,39135.01,39185.07,559.55010669,22841,39274.227101
2022-03-16 01:00:00+00:00,39183.53,39629.36,39095.44,39524.97,507.56840424,26274,39343.098299
2022-03-16 02:00:00+00:00,39520.35,41717.67,39489.0,40872.15,2792.66370465,102470,40960.170056
2022-03-16 03:00:00+00:00,40874.16,40953.98,38850.0,39170.31,1933.52422625,68473,39594.753724
2022-03-16 04:00:00+00:00,39170.37,39229.52,38934.58,39130.3,595.44635418,27891,39100.322223
2022-03-16 05:00:00+00:00,39129.96,39434.33,38988.66,39336.77,380.27065033,26457,39174.020285
2022-03-16 06:00:00+00:00,39335.13,39607.14,39271.58,39606.74,413.99500884,22195,39450.630944
2022-03-16 07:00:00+00:00,39606.74,39681.15,39371.76,39595.78,319.52885098,18471,39519.064634
2022-03-16 08:00:00+00:00,39597.81,40489.59,39573.88,40332.31,753.24287626,35673,40062.700099
2022-03-16 09:00:00+00:00,40328.49,40707.76,40245.94,40530.2,987.29146375,32114,40466.752431
2022-03-16 10:00:00+00:00,40530.3,40692.35,40187.22,40326.67,466.03809283,22809,40429.674073
2022-03-16 11:00:00+00:00,40322.52,40697.54,40242.35,40540.34,422.10492424,21733,40475.928704
2022-03-16 12:00:00+00:00,40542.11,40699.04,40350.77,40376.18,461.02110381,20747,40517.053939
2022-03-16 13:00:00+00:00,40376.16,40657.56,40263.32,40649.39,684.34176857,29612,40473.787324
2022-03-16 14:00:00+00:00,40652.77,41222.09,40398.67,40840.21,1414.17999454,66283,40819.925989
2022-03-16 15:00:00+00:00,40840.44,40906.93,40437.14,40629.79,869.02637666,41843,40688.710763
2022-03-16 16:00:00+00:00,40629.98,40776.89,40075.15,40317.95,1010.18777759,52853,40400.131802
2022-03-16 17:00:00+00:00,40321.9,40693.51,40085.13,40441.14,789.26671558,47490,40348.860533
2022-03-16 18:00:00+00:00,40441.16,40543.82,39332.26,39950.01,2548.00088808,100430,39880.682003
2022-03-16 19:00:00+00:00,39951.19,40970.95,39829.07,40905.2,1823.96771765,75112,40559.106771
2022-03-16 20:00:00+00:00,40905.19,41498.99,40788.49,41271.77,1429.2344118,58275,41210.072012
2022-03-16 21:00:00+00:00,41271.79,41417.51,40914.51,41106.81,540.13267805,33325,41168.23318
2022-03-16 22:00:00+00:00,41114.67,41236.76,40881.88,40898.91,414.46843471,31531,41037.789364
2022-03-16 23:00:00+00:00,40897.35,41218.45,40783.68,41127.97,499.23093351,34628,41040.257642
2022-03-17 00:00:00+00:00,41127.96,41176.53,40872.02,41034.71,530.48650296,28403,41017.80755
2022-03-17 01:00:00+00:00,41037.63,41347.34,40838.81,41230.97,937.87574179,32610,41042.372729
2022-03-17 02:00:00+00:00,41234.17,41400.0,40951.06,41140.95,520.72963002,30904,41143.297104
2022-03-17 03:00:00+00:00,41140.94,41197.13,40999.32,41036.99,361.25575337,20290,41081.735955
2022-03-17 04:00:00+00:00,41036.55,41393.81,40922.68,41360.64,515.46580061,22654,41108.138321
2022-03-17 05:00:00+00:00,41360.67,41486.0,41030.93,41079.98,572.52046031,19375,41202.782241
2022-03-17 06:00:00+00:00,41079.73,41125.43,40600.0,40774.32,827.77843922,23919,40914.954233
2022-03-17 07:00:00+00:00,40771.99,40934.28,40571.86,40754.42,553.51021986,24797,40763.655757
2022-03-17 08:00:00+00:00,40754.31,40924.91,40702.69,40837.05,316.20498466,18483,40844.739617
2022-03-17 09:00:00+00:00,40838.6,40915.22,40714.51,40838.51,305.23202103,15622,40830.807307
2022-03-17 10:00:00+00:00,40840.77,40863.79,40521.0,40737.35,663.39139793,30672,40688.685112
2022-03-17 11:00:00+00:00,40736.04,40831.96,40641.41,40765.54,576.53241182,26160,40729.961644
2022-03-17 12:00:00+00:00,40761.9,41248.01,40717.23,41053.65,1041.10200171,48125,40999.631491
2022-03-17 13:00:00+00:00,41057.49,41196.37,40838.53,41133.43,999.64033724,47187,41000.401163
2022-03-17 14:00:00+00:00,41134.22,41188.69,40780.42,40847.44,1043.7283908,52131,41007.755918
2022-03-17 15:00:00+00:00,40843.19,41049.03,40761.99,40821.01,726.20674861,36090,40898.398571
2022-03-17 16:00:00+00:00,40824.2,40906.54,40637.01,40819.64,708.97573955,33842,40805.595938
2022-03-17 17:00:00+00:00,40822.82,40871.76,40593.99,40799.59,695.44411208,31777,40765.732024
2022-03-17 18:00:00+00:00,40799.59,40909.21,40760.31,40831.7,722.60927556,30588,40831.066411
2022-03-17 19:00:00+00:00,40831.7,40913.66,40757.23,40906.41,849.58300993,29931,40843.153677
2022-03-17 20:00:00+00:00,40905.66,40920.67,40600.0,40726.67,533.87505404,29161,40743.818304
2022-03-17 21:00:00+00:00,40726.54,41025.51,40687.48,41015.8,487.61166996,27321,40839.685856
2022-03-17 22:00:00+00:00,41022.66,41089.0,40889.49,41022.81,684.2279724,25861,40966.785391
2022-03-17 23:00:00+00:00,41020.29,41039.17,40915.02,40950.33,542.36940548,21295,40968.972108
2022-03-18 00:00:00+00:00,40950.23,40969.85,40261.58,40365.33,880.39549535,28717,40741.705182
2022-03-18 01:00:00+00:00,40367.94,40583.79,40285.38,40571.33,423.38833145,20221,40473.319625
2022-03-18 02:00:00+00:00,40570.63,40642.56,40448.81,40534.99,324.76579519,19639,40547.211024
2022-03-18 03:00:00+00:00,40534.99,40605.7,40467.73,40551.86,465.06996309,18738,40540.759168
2022-03-18 04:00:00+00:00,40554.35,40676.38,40459.58,40646.56,411.96424788,17419,40583.036628
2022-03-18 05:00:00+00:00,40645.27,40920.0,40645.05,40782.85,645.86650103,19921,40799.901326
2022-03-18 06:00:00+00:00,40782.91,40869.84,40728.52,40766.68,202.49706053,12325,40804.615926
2022-03-18 07:00:00+00:00,40767.45,40816.53,40562.1,40587.82,548.16252175,19184,40673.235221
2022-03-18 08:00:00+00:00,40590.68,40774.32,40496.32,40628.0,279.0608909,15019,40650.724622
2022-03-18 09:00:00+00:00,40628.38,40652.65,40469.75,40529.39,239.90316734,14042,40561.181814
2022-03-18 10:00:00+00:00,40524.75,40660.0,40353.21,40396.26,285.93771743,14271,40546.794497
2022-03-18 11:00:00+00:00,40395.12,40456.13,40130.0,40416.07,480.56171515,21182,40335.409648
2022-03-18 12:00:00+00:00,40412.53,40609.08,40361.75,40463.19,330.71888019,20045,40484.410583
2022-03-18 13:00:00+00:00,40463.2,40642.17,40318.12,40614.77,647.26720982,25884,40495.237135
2022-03-18 14:00:00+00:00,40614.78,40830.0,40462.32,40592.45,974.94960842,35807,40659.779316
2022-03-18 15:00:00+00:00,40590.33,41097.13,40564.13,40945.89,1685.03918484,51639,40748.396228
2022-03-18 16:00:00+00:00,40945.0,41524.34,40923.24,41444.26,2168.18357182,53444,41230.679549
2022-03-18 17:00:00+00:00,41452.42,41743.41,41391.53,41713.4,1880.97058879,51066,41540.421788
2022-03-18 18:00:00+00:00,41708.2,41885.0,41621.23,41735.29,1105.393678,43236,41729.111235
2022-03-18 19:00:00+00:00,41735.09,42100.73,41675.01,42071.27,1305.1971271,38838,41843.69955
2022-03-18 20:00:00+00:00,42079.23,42396.04,41717.84,41746.52,1014.15474962,38315,42075.2464
2022-03-18 21:00:00+00:00,41752.42,41896.03,41651.57,41831.38,341.06325863,24761,41763.509073
2022-03-18 22:00:00+00:00,41829.25,41881.02,41653.27,41715.78,270.54815853,23162,41747.521746
2022-03-18 23:00:00+00:00,41715.47,41910.0,41708.02,41774.98,270.4444029,21451,41823.332154
2022-03-19 00:00:00+00:00,41775.18,42035.69,41768.09,41886.17,374.73752232,25071,41892.155839
2022-03-19 01:00:00+00:00,41889.59,41979.8,41714.8,41745.84,374.62145241,22454,41838.52849
2022-03-19 02:00:00+00:00,41746.69,41822.93,41678.77,41796.23,278.71980805,18927,41754.871004
2022-03-19 03:00:00+00:00,41799.69,41863.48,41534.89,41817.93,318.37653721,18001,41707.906457
2022-03-19 04:00:00+00:00,41817.93,41971.1,41698.8,41824.46,265.10659457,14652,41835.232222
2022-03-19 05:00:00+00:00,41823.3,41859.7,41737.22,41759.71,166.54708442,11939,41800.033314
2022-03-19 06:00:00+00:00,41759.73,41820.18,41725.54,41784.3,92.79647461,8773,41767.126787
2022-03-19 07:00:00+00:00,41784.3,41784.3,41560.49,41631.68,316.15260527,12525,41685.177767
2022-03-19 08:00:00+00:00,41631.69,41763.09,41594.8,41726.13,131.83626872,9260,41682.528884
2022-03-19 09:00:00+00:00,41724.95,41786.38,41672.34,41690.47,126.96717283,9958,41731.972632
2022-03-19 10:00:00+00:00,41693.08,41733.9,41605.11,41707.56,117.51163496,9741,41681.037494
2022-03-19 11:00:00+00:00,41707.55,41816.98,41660.74,41753.4,137.04315341,9988,41755.517341
2022-03-19 12:00:00+00:00,41753.42,41885.44,41704.71,41880.23,578.97279366,20529,41796.436249
2022-03-19 13:00:00+00:00,41884.1,41961.98,41715.72,41755.53,315.33409294,18675,41841.85957
2022-03-19 14:00:00+00:00,41757.62,41866.23,41680.95,41852.17,256.53290803,18109,41791.227236
2022-03-19 15:00:00+00:00,41850.16,42109.69,41786.85,41963.24,821.34663026,28901,41961.087863
2022-03-19 16:00:00+00:00,41961.11,42184.74,41869.62,42007.25,545.90325283,28028,41995.065469
2022-03-19 17:00:00+00:00,42007.25,42030.94,41816.0,41914.7,654.80398168,26035,41903.413239
2022-03-19 18:00:00+00:00,41914.69,42077.78,41845.8,42038.0,468.21108454,22664,41976.784187
2022-03-19 19:00:00+00:00,42033.66,42110.0,41927.76,42058.66,380.73357777,21890,42015.420679
2022-03-19 20:00:00+00:00,42056.36,42429.0,41913.82,42215.81,483.95519001,23379,42186.526206
2022-03-19 21:00:00+00:00,42212.48,42389.41,42126.77,42149.96,307.77626261,20363,42290.2528
2022-03-19 22:00:00+00:00,42149.72,42208.77,41743.06,41974.52,634.84329063,27765,41926.376752
2022-03-19 23:00:00+00:00,41973.84,42324.71,41930.26,42232.26,480.31266307,23780,42164.668677
2022-03-20 00:00:00+00:00,42232.05,42330.1,41946.07,42077.13,944.11549771,32363,42167.893528
2022-03-20 01:00:00+00:00,42072.19,42116.86,41820.0,41993.18,586.46440815,22680,41959.266823
2022-03-20 02:00:00+00:00,41993.18,42074.96,41805.79,41851.02,258.97507673,18326,41921.328198
2022-03-20 03:00:00+00:00,41851.02,42009.83,41847.63,41972.15,299.40200548,7549,41956.198279
2022-03-20 04:00:00+00:00,41972.83,42007.38,41854.73,41875.48,186.22914379,5847,41936.805767
2022-03-20 05:00:00+00:00,41875.01,41973.02,41780.0,41931.66,145.33170841,12414,41883.654458
2022-03-20 06:00:00+00:00,41931.66,42037.81,41871.98,41922.53,120.17841348,10842,41966.645953
2022-03-20 07:00:00+00:00,41924.4,41990.0,41801.9,41887.57,132.10371992,10269,41906.161464
2022-03-20 08:00:00+00:00,41887.56,41965.13,41829.93,41887.06,100.39264937,8307,41908.043383
2022-03-20 09:00:00+00:00,41888.39,41909.9,41599.0,41791.78,299.5637745,13423,41753.978703
2022-03-20 10:00:00+00:00,41796.04,41864.13,41670.12,41784.12,133.23933691,8753,41758.23034
2022-03-20 11:00:00+00:00,41782.29,41847.07,41603.11,41608.08,143.69405775,10229,41726.734339
2022-03-20 12:00:00+00:00,41609.84,41721.85,41319.3,41660.8,417.09416532,18112,41520.314425
2022-03-20 13:00:00+00:00,41661.16,41698.84,41458.5,41512.62,218.48731758,15635,41572.208987
2022-03-20 14:00:00+00:00,41510.24,41712.74,41381.46,41451.19,325.38253856,19212,41547.091203
2022-03-20 15:00:00+00:00,41453.86,41580.0,41276.38,41363.98,367.37433955,20401,41387.834197
2022-03-20 16:00:00+00:00,41364.01,41530.42,41237.16,41321.11,315.46970835,21909,41377.391695
2022-03-20 17:00:00+00:00,41321.64,41353.27,40918.72,41048.92,651.00564884,28103,41109.264802
2022-03-20 18:00:00+00:00,41047.59,41266.09,40953.04,41249.97,398.67653784,21704,41149.515121
2022-03-20 19:00:00+00:00,41248.0,41441.84,41160.6,41409.78,270.12340988,20422,41316.80306
2022-03-20 20:00:00+00:00,41409.39,41711.07,41251.89,41310.26,371.20498183,23786,41530.737391
2022-03-20 21:00:00+00:00,41309.59,41426.63,41114.42,41385.44,336.26961749,22050,41280.631291
2022-03-20 22:00:00+00:00,41375.92,41455.29,41144.72,41455.29,331.63521037,20719,41274.527928
2022-03-20 23:00:00+00:00,41455.29,41470.63,41174.25,41287.24,268.53223857,19862,41320.501604
2022-03-21 00:00:00+00:00,41287.25,41447.92,41189.55,41441.78,337.80499445,18044,41322.41375
2022-03-21 01:00:00+00:00,41441.48,41470.97,41192.41,41248.58,286.4911286,17034,41301.790967
2022-03-21 02:00:00+00:00,41249.71,41307.36,40509.0,40833.14,930.67166078,31129,40790.118164
2022-03-21 03:00:00+00:00,40837.58,41002.5,40717.25,40858.95,350.45662727,17858,40847.252933
2022-03-21 04:00:00+00:00,40858.8,40940.7,40736.85,40882.31,196.52641129,14656,40833.963208
2022-03-21 05:00:00+00:00,40886.69,40992.28,40851.88,40972.4,154.21770271,11886,40910.268384
2022-03-21 06:00:00+00:00,40972.41,41112.33,40787.98,40871.41,141.94667841,13705,40961.27874
2022-03-21 07:00:00+00:00,40871.39,41174.1,40790.0,41117.64,172.3978686,13581,41019.868489
2022-03-21 08:00:00+00:00,41120.51,41374.98,41103.73,41180.63,205.53199632,15254,41246.260503
2022-03-21 09:00:00+00:00,41182.64,41388.88,41102.01,41355.55,187.70874357,15262,41234.505773
2022-03-21 10:00:00+00:00,41352.62,41470.98,41285.42,41354.25,153.54345308,12946,41363.594747
2022-03-21 11:00:00+00:00,41354.25,41501.12,41197.66,41270.4,287.90254269,16825,41347.097293
2022-03-21 12:00:00+00:00,41272.53,41335.45,40931.31,41242.14,519.07698879,23274,41110.696431
2022-03-21 13:00:00+00:00,41236.27,41578.33,41117.88,41128.17,728.38763714,27341,41354.663529
2022-03-21 14:00:00+00:00,41128.17,41239.0,40750.07,41054.42,1100.23280861,32323,40982.223503
2022-03-21 15:00:00+00:00,41054.42,41273.95,40909.29,41242.21,841.58274465,28603,41116.813158
2022-03-21 16:00:00+00:00,41244.0,41263.5,40789.47,40797.77,887.6876358,30947,40975.137226
2022-03-21 17:00:00+00:00,40797.36,41093.43,40761.57,41070.17,821.83307905,28780,40944.041882
2022-03-21 18:00:00+00:00,41069.81,41178.36,40940.66,40948.52,660.76829626,25122,41052.883619
2022-03-21 19:00:00+00:00,40948.52,41212.99,40870.15,41196.46,868.64184732,33117,41011.268406
2022-03-21 20:00:00+00:00,41196.21,41284.63,41129.54,41137.25,271.694598,20230,41194.925468
2022-03-21 21:00:00+00:00,41136.68,41327.67,41069.53,41315.48,288.31199275,20721,41202.709405
2022-03-21 22:00:00+00:00,41321.2,41392.46,41125.07,41132.47,333.29596487,21187,41266.42367
2022-03-21 23:00:00+00:00,41132.49,41178.78,40955.84,41017.71,269.37149512,20924,41071.897685
2022-03-22 00:00:00+00:00,41017.7,41214.47,40885.19,41162.95,1134.54503024,25601,41115.529495
2022-03-22 01:00:00+00:00,41169.26,41217.27,41049.74,41204.15,425.11103693,20184,41145.817335
2022-03-22 02:00:00+00:00,41204.15,42021.0,41173.09,41855.94,1767.51548437,42855,41760.248883
2022-03-22 03:00:00+00:00,41855.94,42525.0,41855.6,42255.72,1352.90094479,36014,42244.904434
2022-03-22 04:00:00+00:00,42256.02,43389.79,42252.01,43001.23,1577.62622007,43213,42906.879377
2022-03-22 05:00:00+00:00,43009.08,43118.17,42823.05,42853.35,604.79986606,23371,42940.552681
2022-03-22 06:00:00+00:00,42855.56,42884.15,42011.11,42267.3,1301.03379066,33986,42311.829059
2022-03-22 07:00:00+00:00,42263.93,42404.68,42192.65,42239.44,547.7075816,17252,42276.164959
2022-03-22 08:00:00+00:00,42239.43,42714.59,42107.06,42574.74,454.353703,19160,42448.713308
2022-03-22 09:00:00+00:00,42578.98,42631.39,42406.52,42476.64,291.92481586,15566,42514.003879
2022-03-22 10:00:00+00:00,42476.48,42960.5,42468.58,42861.24,1140.98967702,35594,42809.992145
2022-03-22 11:00:00+00:00,42859.78,43075.75,42790.0,43012.69,763.72802774,23525,42938.165034
2022-03-22 12:00:00+00:00,43011.9,43104.41,42794.23,42985.43,869.14940886,23332,42915.915286
2022-03-22 13:00:00+00:00,42985.44,43054.82,42700.01,42860.95,1111.3503757,27326,42896.108717
2022-03-22 14:00:00+00:00,42861.01,43239.61,42755.72,42789.66,1447.93966974,36980,43011.889784
2022-03-22 15:00:00+00:00,42789.66,42818.24,42577.63,42598.14,658.96050066,26904,42719.574064
2022-03-22 16:00:00+00:00,42594.9,42725.07,42466.07,42531.79,700.94694288,25451,42581.512256
2022-03-22 17:00:00+00:00,42531.79,42652.67,42496.3,42640.95,457.64750848,21360,42594.01514
2022-03-22 18:00:00+00:00,42641.54,42653.82,42503.0,42584.03,492.0212178,23060,42570.274182
2022-03-22 19:00:00+00:00,42583.4,42731.42,42291.43,42303.52,654.19446815,26660,42539.607307
2022-03-22 20:00:00+00:00,42307.65,42659.79,42283.79,42603.91,607.34560128,25794,42456.124257
2022-03-22 21:00:00+00:00,42604.11,42907.12,42591.39,42854.67,449.12504388,23150,42761.894925
2022-03-22 22:00:00+00:00,42851.71,42868.02,42477.8,42555.9,609.83469232,22056,42618.276778
2022-03-22 23:00:00+00:00,42555.66,42561.63,42274.68,42378.26,476.17571103,22192,42399.849082
2022-03-23 00:00:00+00:00,42376.03,42508.52,42295.36,42420.71,447.68253666,19013,42394.678857
2022-03-23 01:00:00+00:00,42420.7,42420.71,41918.23,42336.8,702.7969586,25328,42127.618095
2022-03-23 02:00:00+00:00,42339.76,42560.42,42270.72,42341.51,370.39678463,17886,42419.883799
2022-03-23 03:00:00+00:00,42341.83,42391.76,42077.67,42089.54,335.41905944,17533,42215.516603
2022-03-23 04:00:00+00:00,42088.89,42219.77,41766.79,41963.89,523.76258812,19897,41953.658944
2022-03-23 05:00:00+00:00,41967.47,42088.49,41800.17,42040.62,290.11042789,12371,41934.527497
2022-03-23 06:00:00+00:00,42040.65,42277.84,41972.88,42254.98,412.13974675,13933,42137.831111
